family,region,level,ownership,gender,is_saudi,n,mae,mape,pinball_p50
SALES,JAZ,IC5,startup,F,False,1,7151.801723655566,0.6127130975044071,3575.900861827783
SWE,EST,IC2,semigov,F,True,2,7147.698332489261,0.6785121373259313,3573.8491662446304
SUPPLY,RUH,D2,semigov,M,False,1,7139.977565777572,0.2758982977631136,3569.988782888786
OPS,ASR,M2,private,M,True,1,7135.466656346634,0.3395824791824395,3567.733328173317
SWE,QAS,D1,private,F,True,1,7129.419148287729,0.17467255166643908,3564.7095741438643
HEALTH,RUH,M1,private,M,False,1,7126.031109335721,0.8131898114740423,3563.0155546678607
CUSTOMER,EST,IC4,startup,M,True,1,7117.025316252619,0.3693406960546343,3558.5126581263094
OPS,EST,IC5,semigov,F,False,1,7114.18898912451,0.7664549640618782,3557.094494562255
SWE,RUH,IC3,public,M,False,1,7104.469326711777,1.0056307250157865,3552.2346633558886
HR,MAD,IC6,public,F,True,1,7101.990678467209,0.30791108279607254,3550.9953392336047
SWE,RUH,IC5,private,M,True,5,7101.9348471068715,0.23024379041723333,3550.9674235534358
OPS,JED,M2,private,M,False,1,7101.235824457941,0.3152095345590605,3550.6179122289705
PM,RUH,IC6,public,M,True,1,7091.490653944467,0.3014725540769936,3545.7453269722337
HR,JED,IC6,public,M,True,1,7087.286604157991,0.2807074080928547,3543.6433020789955
MARKETING,RUH,M3,pif_backed,M,False,1,7085.732105205869,0.25839965958244115,3542.8660526029344
CUSTOMER,RUH,IC3,pif_backed,F,False,1,7082.114747811638,0.35521756837961005,3541.057373905819
PM,RUH,M1,semigov,M,True,1,7076.706487193762,0.3733852140917088,3538.353243596881
ENG_MECH,MAK,VP,private,M,True,1,7075.303104093058,0.1643759129812159,3537.651552046529
HR,EST,D3,startup,F,False,1,7072.4517774029955,0.1779179888049388,3536.2258887014978
PM,EST,IC3,semigov,F,True,1,7067.603598150419,0.6789935957119956,3533.8017990752096
OPS,RUH,M2,public,M,True,1,7067.38104872019,0.8724063202806794,3533.690524360095
HEALTH,RUH,IC4,semigov,F,True,1,7048.442398345338,0.3194324175612149,3524.221199172669
SALES,EST,IC4,private,M,False,3,7015.266643550863,0.6704111577607582,3507.6333217754313
OPS,RUH,M1,public,M,False,1,7012.007983422069,0.5106933013037571,3506.0039917110344
ENG_MECH,EST,IC3,semigov,F,False,1,7008.347793764009,0.47474440358885767,3504.1738968820046
SALES,RUH,IC4,semigov,M,True,2,7004.235824661173,0.23973773756545688,3502.1179123305865
ENG_MECH,RUH,D1,public,M,False,1,6999.52995599548,0.1749956862165512,3499.76497799774
SWE,ASR,IC6,pif_backed,M,True,1,6969.582253968249,0.19477687918465617,3484.7911269841243
OPS,RUH,IC5,private,M,True,2,6953.88935717813,0.6055150676897839,3476.944678589065
CUSTOMER,MAD,D1,pif_backed,F,False,1,6951.787085008116,0.3054137065631302,3475.893542504058
SWE,EST,IC4,pif_backed,M,False,2,6949.660330275074,0.23964178839374545,3474.830165137537
HR,RUH,IC4,mnc,F,False,1,6935.537486594021,0.7453007231698048,3467.7687432970106
SALES,NJR,IC4,semigov,F,True,1,6933.974159603193,0.5843441828381496,3466.9870798015963
DATA,RUH,IC2,private,M,False,2,6915.171710770064,0.8005293984265368,3457.585855385032
HEALTH,EST,IC5,private,F,False,1,6907.626720355907,0.2793994738672104,3453.8133601779537
HR,MAK,IC5,semigov,F,True,1,6889.124736700123,0.22943107972860827,3444.5623683500617
OPS,TAB,D1,startup,M,False,1,6882.72196570029,0.384353718307563,3441.360982850145
DESIGN,JED,M3,semigov,M,False,1,6880.009894809253,0.3081694757144103,3440.0049474046264
ENG_MECH,JAZ,IC4,pif_backed,M,False,1,6879.07683096079,0.34428090841103,3439.538415480395
DATA,HAI,IC4,private,F,True,1,6877.271332401524,0.32340527248777223,3438.635666200762
FIN,MAK,IC4,semigov,F,True,1,6871.21479168109,0.289958319707185,3435.607395840545
OPS,MAD,IC4,private,M,False,1,6861.343319457745,0.3905847274530007,3430.6716597288723
SWE,JAZ,IC3,semigov,M,True,1,6860.438190408303,1.323611683775082,3430.2190952041515
PM,NJR,IC3,private,M,False,2,6850.81647299252,0.40414061437924087,3425.40823649626
ENG_MECH,MAK,IC5,private,M,False,1,6843.158407762214,0.17994304453959822,3421.579203881107
SALES,RUH,IC5,private,M,True,3,6818.590996831282,0.16186494964684675,3409.295498415641
ENG_CIVIL,JAZ,IC5,public,M,True,1,6811.697864571637,0.37152999831853056,3405.8489322858186
ENG_CIVIL,RUH,IC6,public,M,True,1,6795.755523622498,0.246080994687577,3397.877761811249
ENG_MECH,EST,IC4,private,F,False,1,6785.34529578508,0.30475771964727516,3392.67264789254
EDU,MAK,IC3,private,M,True,1,6765.032086758905,0.5093429609933914,3382.5160433794526
ENG_MECH,RUH,IC5,private,M,False,2,6750.613348127511,0.23354755047622028,3375.3066740637555
DESIGN,RUH,IC4,public,M,True,1,6741.684992177768,0.268631128246786,3370.842496088884
FIN,RUH,IC4,private,F,True,2,6736.986694424644,0.26758264683576416,3368.493347212322
SUPPLY,JED,M3,private,M,False,2,6729.599024075672,0.33419746054958394,3364.799512037836
ENG_CIVIL,MAK,IC5,private,M,True,1,6722.45439669615,1.0945788300254737,3361.227198348075
DESIGN,RUH,IC3,public,M,False,1,6721.124066865566,0.34996667889603805,3360.562033432783
OPS,JED,IC3,private,M,True,1,6720.936064532629,0.4225853000115458,3360.4680322663144
ENG_MECH,RUH,IC6,public,M,True,1,6699.763785119714,0.17660305969314044,3349.881892559857
OPS,RUH,IC2,mnc,M,True,1,6697.749698425414,0.5275181069146531,3348.874849212707
EDU,EST,M3,private,F,False,2,6689.895299468124,0.294887317109116,3344.947649734062
HR,JED,IC3,private,M,False,1,6687.697998882494,1.1144101672661382,3343.848999441247
HR,RUH,IC3,startup,F,False,1,6681.728281267395,0.40232519224528474,3340.8641406336974
SWE,RUH,IC4,startup,M,True,1,6667.589582206148,0.4133613955839367,3333.794791103074
DATA,EST,IC3,private,M,True,1,6651.29922273806,0.6583743431388581,3325.64961136903
PM,RUH,IC3,private,M,True,1,6644.200017172452,0.3030771631651202,3322.100008586226
DATA,JED,IC4,semigov,F,False,1,6639.353529619955,0.35333659010933505,3319.6767648099776
DESIGN,RUH,IC4,mnc,F,True,1,6629.977651860443,0.5856782761973047,3314.9888259302215
HEALTH,JED,IC6,public,F,True,1,6619.85560564608,0.23265212356438136,3309.92780282304
FIN,EST,IC3,semigov,M,False,1,6618.919200257042,0.7122386453911109,3309.459600128521
FIN,HAI,M2,startup,F,True,1,6617.245165894281,0.3611889463953828,3308.6225829471405
SALES,EST,IC5,private,M,True,1,6615.3916510380295,0.2209239736255445,3307.6958255190148
SWE,RUH,IC5,private,M,False,2,6609.9458095458995,0.324571136920649,3304.9729047729497
FIN,EST,M2,startup,F,False,1,6591.959930972647,0.32978432469208335,3295.9799654863236
OPS,MAD,IC3,public,M,False,1,6581.884474464618,0.48682793521750967,3290.942237232309
EDU,EST,IC4,public,F,True,3,6577.66978961266,0.3751023369981212,3288.83489480633
SALES,RUH,M1,semigov,M,False,3,6572.60058349046,0.4460270023549942,3286.30029174523
HEALTH,RUH,IC3,mnc,M,False,2,6569.164053589653,0.3755286139707504,3284.5820267948266
ENG_ELEC,RUH,IC4,semigov,M,True,1,6568.4287679124855,0.912867529986253,3284.2143839562427
HEALTH,RUH,IC5,public,F,True,1,6566.538923991875,0.584409744227525,3283.2694619959375
SWE,JED,IC4,private,M,False,1,6554.741312803946,0.3078745397107578,3277.370656401973
HEALTH,RUH,M3,public,M,False,1,6553.644056985535,0.5008103310529612,3276.8220284927675
LEGAL,RUH,IC4,public,M,True,1,6552.445318411312,0.27739210376991025,3276.222659205656
SWE,JED,IC3,private,M,True,1,6548.622272610111,0.24852588486656518,3274.3111363050557
EDU,RUH,IC5,mnc,F,True,1,6544.302490851096,0.2903379899216512,3272.151245425548
ENG_MECH,ASR,IC4,public,M,False,1,6541.986272794624,0.4165917648636155,3270.993136397312
HEALTH,NJR,IC5,pif_backed,F,True,1,6527.5280269809555,0.2893973523628048,3263.7640134904777
ENG_ELEC,RUH,IC3,semigov,M,False,1,6525.385899550192,0.924059660214,3262.692949775096
SALES,JAZ,IC4,semigov,M,False,1,6524.3482538901735,0.7358127064022859,3262.1741269450868
SWE,QAS,M3,private,M,False,1,6523.497911360173,0.297423012909999,3261.7489556800865
SWE,QAS,IC4,mnc,M,True,1,6508.754467022245,0.22404386961050712,3254.3772335111225
PM,RUH,M2,private,M,True,1,6506.569617671332,0.2771490317744177,3253.284808835666
ENG_MECH,QAS,D1,public,M,True,1,6503.447570018408,0.2568833956841349,3251.723785009204
EDU,RUH,IC3,semigov,F,True,1,6484.343988855307,0.4830601915045295,3242.1719944276533
SALES,MAK,IC2,semigov,M,False,1,6477.333457168039,0.43204862395682264,3238.6667285840194
HEALTH,RUH,IC3,pif_backed,M,False,1,6457.214981690695,0.3493695100273716,3228.6074908453475
SALES,EST,M3,private,M,True,1,6456.244086467024,0.28118452282608614,3228.122043233512
DATA,JED,IC6,private,M,True,1,6454.508135528635,0.18764910622297187,3227.2540677643174
SALES,EST,IC4,mnc,M,True,3,6440.982465779816,0.3898824035725624,3220.491232889908
PM,EST,M1,private,M,True,2,6439.780323318622,0.2133063575731427,3219.890161659311
SWE,ASR,IC3,semigov,M,False,1,6434.176452036395,1.02200514197705,3217.0882260181975
MARKETING,EST,IC3,private,F,True,2,6433.090849079409,0.3720891338330242,3216.5454245397045
ENG_MECH,EST,IC4,pif_backed,M,True,1,6432.961798950837,0.6226087586707313,3216.4808994754185
SWE,EST,M1,pif_backed,M,False,2,6426.845645997688,0.1845969727466667,3213.422822998844
MARKETING,TAB,IC5,private,F,False,1,6414.7731476823565,0.45979883879179057,3207.3865738411782
ENG_MECH,JED,VP,pif_backed,M,False,1,6408.06915239917,0.13801528818132294,3204.034576199585
SWE,RUH,IC4,pif_backed,F,True,1,6393.697503157247,0.21566697012892216,3196.8487515786237
OPS,RUH,M1,pif_backed,M,False,1,6379.748165730427,0.7434503477609289,3189.8740828652135
MARKETING,RUH,IC4,private,M,True,1,6373.332582460149,0.6845103994892107,3186.6662912300744
HEALTH,JED,IC5,private,M,False,1,6363.880218623934,0.7011620755651803,3181.940109311967
SALES,RUH,M3,private,F,False,2,6355.985554501046,0.34590380942466353,3177.992777250523
FIN,RUH,M3,pif_backed,F,False,1,6332.51341816831,0.17231554094225748,3166.256709084155
DESIGN,TAB,M4,public,F,True,1,6286.461665975497,0.3720704660112902,3143.2308329877487
HR,MAK,IC6,private,F,False,1,6281.95409445811,0.9055760792475837,3140.977047229055
HEALTH,EST,M3,private,F,False,1,6271.382078237359,0.3359297648119266,3135.6910391186793
SWE,RUH,IC3,semigov,M,False,2,6261.423303923727,0.2846578385297167,3130.7116519618635
SUPPLY,QAS,IC4,private,M,False,1,6258.584383104212,0.5270471176468686,3129.292191552106
FIN,MAD,M2,private,M,False,1,6245.889521474295,0.7717405889444037,3122.9447607371476
ENG_ELEC,MAD,D1,private,M,False,1,6245.488498640887,0.14075789886735124,3122.7442493204435
HEALTH,RUH,IC5,startup,F,False,1,6223.0829286690405,0.6135976604787478,3111.5414643345202
SUPPLY,EST,M2,public,M,False,1,6221.3096690575,0.2685957888149303,3110.65483452875
CUSTOMER,RUH,M4,startup,F,False,1,6217.94800827363,0.24715039367410654,3108.974004136815
SUPPLY,RUH,M1,private,F,False,1,6205.358746849187,1.0937694433553933,3102.6793734245935
OPS,RUH,M1,private,M,True,2,6193.975329363971,0.44774761667157265,3096.9876646819853
SWE,RUH,IC5,private,F,False,1,6191.6507358824165,0.21794918160191185,3095.8253679412082
SWE,ASR,IC3,semigov,M,True,1,6185.205910786544,0.8498216479240235,3092.602955393272
PM,RUH,IC5,private,M,True,1,6183.100378470615,0.19416382407876887,3091.5501892353077
HEALTH,EST,IC4,semigov,M,True,2,6171.909861370162,0.35618055336629795,3085.954930685081
SUPPLY,RUH,IC5,startup,M,True,1,6168.117176947253,0.19845125945456066,3084.0585884736265
OPS,JED,IC4,private,M,False,1,6163.655370371742,0.6191716228318481,3081.827685185871
SALES,RUH,IC6,private,M,False,1,6160.284807320993,0.7055113010952091,3080.1424036604967
PM,JAZ,IC5,public,M,True,1,6155.8637502386755,0.5297658901218054,3077.9318751193377
SALES,ASR,M1,private,M,False,1,6148.137241612876,0.3421413990540055,3074.068620806438
ENG_MECH,EST,IC6,semigov,F,False,1,6131.260978993258,0.32624109627418074,3065.630489496629
DATA,ASR,IC3,semigov,M,True,1,6127.487516585406,0.6313027391625273,3063.743758292703
SALES,EST,M2,private,F,True,1,6123.285760385999,0.2960715064363899,3061.6428801929997
CUSTOMER,TAB,IC6,public,F,True,1,6120.136741130145,0.5154424402731906,3060.0683705650727
SWE,QAS,IC4,semigov,F,True,1,6109.657610290433,0.21195381057033802,3054.8288051452164
FIN,RUH,IC5,public,M,True,3,6102.22567015832,0.28945541272755954,3051.11283507916
SWE,JED,M2,semigov,M,False,1,6102.039038124698,0.2753380467243554,3051.019519062349
SWE,RUH,IC4,semigov,M,False,3,6080.581139502455,0.1992401660340354,3040.2905697512274
PM,EST,M4,public,M,True,1,6079.906229123764,0.130983455955353,3039.953114561882
EDU,ASR,IC4,private,F,False,1,6078.869337373143,0.4382446290537521,3039.4346686865715
DESIGN,QAS,IC3,public,F,False,1,6077.656957274918,0.39964602943757843,3038.828478637459
PM,RUH,M2,public,M,False,1,6071.008270677572,0.30932961880195553,3035.504135338786
HEALTH,RUH,IC5,public,M,True,1,6063.7345195990565,0.23152844173464002,3031.8672597995283
SWE,MAD,IC3,private,F,True,1,6063.034924720372,1.1403069623060231,3031.517462360186
SALES,EST,IC2,private,M,False,1,6060.929192306055,0.544527056627168,3030.4645961530273
HEALTH,JED,IC4,private,F,False,1,6050.775291479082,0.6970634109888141,3025.387645739541
OPS,MAK,IC4,public,M,True,1,6050.403101082007,0.2872154490293955,3025.2015505410036
DESIGN,ASR,M2,public,F,False,1,6039.834819114132,0.38818514747030897,3019.917409557066
OPS,JED,IC5,semigov,M,True,1,6036.710690743606,0.45380510859621936,3018.355345371803
EDU,TAB,D1,private,F,True,1,6029.7790329814125,0.19242773987352318,3014.8895164907062
ENG_MECH,NOR,IC3,private,M,True,1,6024.626071643435,0.6450798044450026,3012.3130358217177
MARKETING,MAK,IC4,public,M,False,1,6023.684979422422,0.5752434674768393,3011.842489711211
PM,MAK,M2,public,M,True,1,6023.4407868460985,0.3193069159820473,3011.7203934230492
CUSTOMER,EST,IC5,private,F,False,1,6015.085304519696,0.400566665902151,3007.542652259848
MARKETING,RUH,IC3,private,M,False,3,6013.711585732885,0.5487447965866797,3006.8557928664427
SWE,TAB,IC6,private,M,False,1,6002.855711265249,0.21283009174517245,3001.4278556326244
ENG_CIVIL,JED,IC4,startup,F,False,1,5992.663989353705,0.36763885014878184,2996.3319946768524
SALES,EST,IC5,private,M,False,1,5983.516255922506,0.19737475160149068,2991.758127961253
SUPPLY,EST,IC5,public,M,False,1,5980.809367178697,0.976552740129857,2990.4046835893487
DATA,MAD,IC3,public,M,False,1,5978.649975988112,2.2943801763725684,2989.324987994056
PM,JED,IC3,private,F,False,1,5967.515827087835,0.2493580984688319,2983.7579135439173
ENG_CIVIL,JED,IC5,pif_backed,M,False,1,5961.258669279807,0.2623269236376097,2980.6293346399034
SALES,EST,M3,private,F,False,1,5957.101278293441,0.285732162586532,2978.5506391467206
CUSTOMER,EST,M4,private,F,True,1,5957.072558498978,0.19282277380124827,2978.536279249489
FIN,QAS,IC5,semigov,M,False,1,5951.169318518179,0.26539308893952723,2975.5846592590897
HEALTH,RUH,IC2,private,F,True,1,5928.846328696309,0.4573506092274986,2964.4231643481544
SWE,RUH,IC4,pif_backed,M,True,1,5907.28528749874,0.17787713091445992,2953.64264374937
SWE,EST,D2,mnc,M,False,1,5901.452496876751,0.10789725986247675,2950.7262484383755
HR,EST,IC5,public,F,False,1,5898.699613161043,0.24361322595858334,2949.3498065805215
HEALTH,EST,IC4,pif_backed,F,False,1,5898.344315418084,0.590791513794155,2949.172157709042
SALES,RUH,M1,public,M,True,1,5870.797167903886,0.35071206195493243,2935.398583951943
SALES,EST,M2,private,F,False,3,5870.106403641727,0.2471705148404253,2935.0532018208637
CUSTOMER,MAK,M4,pif_backed,F,False,1,5857.114253479871,0.3188872784304688,2928.5571267399355
OPS,EST,IC3,pif_backed,M,False,2,5854.617722789275,0.47961279355504144,2927.3088613946375
ENG_CIVIL,EST,IC3,public,M,False,1,5852.426791705471,2.0605395289501844,2926.2133958527356
LEGAL,HAI,IC6,public,M,True,1,5839.887115629055,0.24866593324251127,2919.9435578145276
MARKETING,JED,D1,private,F,True,1,5839.637173996278,0.29963252579725813,2919.818586998139
SWE,MAK,IC4,private,M,True,2,5834.833168556169,0.4969961047803207,2917.4165842780844
PM,MAK,IC5,public,M,False,1,5830.518379397588,0.24896455663685998,2915.259189698794
HEALTH,JED,M2,mnc,M,False,1,5828.507816451878,0.21630487187063951,2914.253908225939
SALES,RUH,IC4,private,M,True,7,5828.014005521406,0.2228993243508124,2914.007002760703
EDU,RUH,IC6,semigov,F,True,2,5824.9572972492515,0.5406185689038077,2912.4786486246257
DATA,JED,IC3,private,M,True,4,5822.853095344654,0.39358059883683705,2911.426547672327
CUSTOMER,EST,IC4,semigov,M,False,1,5822.049636411251,0.2877143575460997,2911.0248182056257
CUSTOMER,BAH,M2,private,F,False,1,5818.215113861109,0.4628187718543017,2909.1075569305544
OPS,EST,IC4,private,M,True,3,5801.672271786037,0.33502705085386103,2900.8361358930183
LEGAL,RUH,M4,public,M,True,1,5800.484749797652,0.20951973600543738,2900.242374898826
SWE,EST,IC4,private,F,False,1,5791.699842079226,0.5640473117330478,2895.849921039613
SALES,EST,M1,private,F,True,1,5784.644766808973,0.5544517268430516,2892.3223834044866
PM,JED,IC4,mnc,F,True,1,5780.085884687822,0.2062012088879185,2890.042942343911
FIN,RUH,M1,public,M,True,1,5766.661311632361,0.2376283941044077,2883.3306558161803
SALES,EST,IC3,public,M,True,2,5765.750466216172,0.2809414813858789,2882.875233108086
SALES,ASR,IC6,private,F,False,1,5754.3904311272245,0.9877883095833726,2877.1952155636122
PM,JED,IC5,pif_backed,M,True,1,5704.358495246011,0.23949467847408196,2852.1792476230057
MARKETING,NJR,IC5,public,M,False,1,5703.4123505370235,0.48298761247403577,2851.7061752685117
SWE,RUH,IC2,semigov,M,True,2,5698.816631523763,0.30944228701166565,2849.4083157618816
SALES,RUH,M1,mnc,M,False,1,5693.624053599024,0.6726259607288826,2846.812026799512
SALES,ASR,IC3,mnc,F,True,1,5686.356900361193,0.8596987312999584,2843.1784501805964
FIN,RUH,IC4,public,F,True,6,5678.759828599238,0.2878800184540864,2839.379914299619
PM,ASR,D2,private,F,False,1,5677.496285686349,0.11818819790278208,2838.7481428431747
SALES,RUH,IC4,public,M,False,1,5672.151776265723,0.7823431012709595,2836.0758881328616
SWE,EST,M2,private,M,True,1,5670.734319084928,0.22050553852514226,2835.367159542464
HEALTH,JED,M2,semigov,M,True,1,5664.671345495033,0.2949357323262607,2832.3356727475166
OPS,TAB,M2,private,M,True,1,5651.852295209934,0.2541010287138939,2825.926147604967
PM,RUH,IC4,public,F,False,1,5632.4640056555345,0.269158342846389,2816.2320028277672
DATA,EST,IC2,public,M,True,1,5618.019531120766,1.3541442578314402,2809.009765560383
SWE,RUH,IC4,mnc,M,True,3,5613.574640763621,0.18627463776970443,2806.7873203818103
SALES,EST,IC2,public,M,True,2,5612.985264095433,0.3937507597556884,2806.4926320477166
PM,MAD,M1,public,F,False,1,5610.889035612617,0.8840389349747618,2805.4445178063083
HR,QAS,IC3,mnc,F,False,1,5604.065457952397,1.0607492273414947,2802.0327289761985
ENG_CIVIL,RUH,M2,semigov,M,False,1,5599.845475802042,0.17505567473639458,2799.922737901021
SALES,EST,M1,pif_backed,M,True,1,5596.37143361344,0.18831987600563038,2798.18571680672
SALES,TAB,IC5,private,M,False,1,5593.735685724407,0.43678470085974336,2796.8678428622034
SWE,ASR,IC2,semigov,M,True,1,5589.095684515796,0.38498943584175793,2794.547842257898
PM,JED,M2,pif_backed,F,False,1,5584.012778930344,0.27215203725756487,2792.006389465172
SWE,EST,IC3,private,M,True,3,5582.546692382223,0.4621724409846319,2791.2733461911116
EDU,RUH,M2,private,M,False,1,5571.526567511501,0.2960515088119738,2785.7632837557503
EDU,JED,M2,public,F,True,3,5570.64232542775,0.2449148296034209,2785.321162713875
PM,EST,M1,pif_backed,M,True,1,5568.865167203163,0.1566317140971158,2784.4325836015814
ENG_MECH,QAS,IC4,private,M,True,1,5567.755132368431,0.28425521054692593,2783.8775661842155
MARKETING,RUH,IC6,startup,M,False,1,5566.144893605548,0.32929708755403875,2783.072446802774
HEALTH,QAS,IC3,pif_backed,F,False,1,5559.645308463172,0.3694705672973213,2779.822654231586
HEALTH,JED,IC5,startup,F,False,1,5557.034572400335,0.46077886420419206,2778.5172862001673
ENG_CIVIL,RUH,IC6,public,M,False,1,5551.217747790448,0.4747129897271083,2775.608873895224
OPS,RUH,M1,private,M,False,3,5550.738733485897,0.4435899982110178,2775.3693667429484
SALES,MAK,M2,public,F,False,1,5529.562493381813,0.6724131318668557,2764.7812466909063
HEALTH,EST,IC4,pif_backed,M,True,2,5527.651778837488,0.20835114151727696,2763.825889418744
SWE,RUH,IC4,public,M,False,3,5526.360331418856,0.3233957179466988,2763.180165709428
SWE,RUH,IC4,public,M,True,3,5524.6292230932495,0.36950168339412554,2762.3146115466247
PM,EST,IC4,private,M,True,1,5524.110873652133,0.34653216798142994,2762.0554368260664
DATA,RUH,IC3,semigov,M,True,1,5519.934776085724,0.25071034419874494,2759.967388042862
FIN,RUH,IC4,private,M,True,5,5515.0539265345315,0.22131302658600807,2757.5269632672657
CUSTOMER,RUH,IC4,private,F,True,2,5511.841851906616,0.8397570728705581,2755.920925953308
DATA,EST,M2,private,M,True,1,5511.7711060791735,0.15477433812630956,2755.8855530395867
CUSTOMER,ASR,IC5,public,F,False,1,5508.625264661181,1.0139326780689575,2754.3126323305905
EDU,JAZ,M1,private,M,True,1,5507.62996040458,0.3692123985673342,2753.81498020229
CUSTOMER,NOR,M3,public,F,False,2,5495.5726460390815,1.1095773228554484,2747.7863230195408
HEALTH,MAD,M1,private,M,True,1,5486.62944120192,0.28264534351697607,2743.31472060096
MARKETING,EST,M1,public,F,True,1,5484.795243583234,0.22314501971696077,2742.397621791617
SALES,RUH,IC5,private,F,True,1,5476.184319079939,0.6790338995991081,2738.0921595399695
ENG_MECH,NJR,IC3,private,F,False,1,5472.628796993767,0.8123978565661677,2736.3143984968833
MARKETING,RUH,IC4,private,M,False,3,5459.502362636388,0.7850915569355016,2729.751181318194
ENG_MECH,RUH,IC3,semigov,M,True,1,5453.888864290566,0.308001763353965,2726.944432145283
PM,MAD,IC4,private,M,True,1,5449.382978677786,0.5880880849228207,2724.691489338893
OPS,EST,IC3,private,M,True,2,5439.957856700535,0.2730707973498882,2719.9789283502673
LEGAL,RUH,IC1,public,M,False,1,5421.1085177036,0.46307703169409686,2710.5542588518
SALES,EST,IC4,public,M,False,3,5414.041169175398,0.32060443785687004,2707.020584587699
DATA,RUH,IC5,pif_backed,M,True,1,5412.7500911820025,0.18851289755862272,2706.3750455910013
DATA,EST,IC1,mnc,M,False,1,5409.551221462122,0.4264462117999117,2704.775610731061
OPS,RUH,IC3,private,M,True,4,5409.404291208846,0.5743736296449131,2704.702145604423
HEALTH,HAI,IC5,public,M,False,1,5405.468711421089,0.8292987412660536,2702.7343557105446
LEGAL,QAS,IC3,private,M,True,1,5395.580192905694,0.8417533721749995,2697.790096452847
SWE,EST,IC4,private,M,True,4,5386.876924765498,0.24607730971345954,2693.438462382749
DESIGN,EST,IC2,public,F,False,1,5377.875252010342,0.47112519465774233,2688.937626005171
HEALTH,RUH,IC4,mnc,M,True,2,5367.181939725258,0.30146687790684107,2683.590969862629
HEALTH,EST,M1,semigov,M,False,1,5362.856298544859,0.5336063921594533,2681.4281492724294
DESIGN,MAK,IC1,mnc,F,True,1,5362.0012188913215,0.4276542126076869,2681.0006094456608
FIN,RUH,M1,private,M,False,1,5359.632792251095,0.41380032089102065,2679.8163961255477
ENG_ELEC,ASR,IC4,mnc,M,False,1,5355.408144247027,0.42413967936114044,2677.7040721235135
HEALTH,RUH,IC3,mnc,F,True,3,5341.649417956681,0.42062550975348234,2670.8247089783404
MARKETING,EST,IC2,semigov,F,True,2,5336.184479754508,0.38221558345515505,2668.092239877254
DESIGN,RUH,IC1,mnc,M,False,1,5321.376971229522,0.48519507373873005,2660.688485614761
HEALTH,MAD,IC5,public,F,False,1,5318.781616884811,0.2580334519435928,2659.3908084424056
SWE,RUH,M5,private,F,False,1,5318.024095111003,0.203151007407873,2659.0120475555013
CUSTOMER,RUH,IC4,semigov,M,True,2,5295.051566443661,0.34582871725673925,2647.5257832218304
PM,RUH,IC4,pif_backed,F,True,1,5283.252346979883,0.1561877103608696,2641.6261734899417
HR,EST,IC3,private,F,False,1,5277.2042665501085,0.36614070349787925,2638.6021332750543
CUSTOMER,RUH,IC5,semigov,M,True,1,5268.034517572796,0.36625641657659536,2634.017258786398
PM,RUH,M2,semigov,M,False,1,5257.858718671818,0.25938718838892044,2628.929359335909
SALES,RUH,IC4,startup,M,True,2,5250.343798883616,0.3154300399218818,2625.171899441808
PM,EST,M1,private,F,False,1,5243.667525983223,0.17911520652613758,2621.8337629916114
HEALTH,RUH,M2,semigov,M,True,1,5239.033639963174,0.16984202232159082,2619.516819981587
OPS,RUH,M1,private,F,False,1,5224.8978770549165,0.6003697519252329,2612.4489385274583
HEALTH,JED,IC4,pif_backed,F,False,1,5222.536048831611,0.2574915369232974,2611.2680244158055
SALES,RUH,M3,semigov,M,True,1,5216.074195467016,0.11934305045894748,2608.037097733508
HEALTH,EST,IC3,semigov,F,False,1,5204.222443240694,0.7734825205833114,2602.111221620347
FIN,QAS,IC4,mnc,M,True,1,5202.291753817488,0.2381117521752448,2601.145876908744
SWE,RUH,IC1,private,F,False,1,5197.49525657316,0.46486396682251524,2598.74762828658
SWE,RUH,M1,pif_backed,M,True,2,5196.004670469212,0.14862238282689824,2598.002335234606
CUSTOMER,EST,M2,private,F,False,1,5191.073630976516,0.3029537796888168,2595.536815488258
FIN,EST,M2,mnc,F,False,1,5190.253000228942,0.33072291614759985,2595.126500114471
ENG_ELEC,MAK,M1,private,M,True,1,5187.764946499412,0.566320208820871,2593.882473249706
ENG_MECH,RUH,M3,mnc,M,True,1,5187.14621547961,0.11462693521097016,2593.573107739805
SWE,QAS,IC5,private,F,False,1,5186.36884126646,0.3144526900142882,2593.18442063323
SUPPLY,EST,IC6,public,M,False,1,5177.804090576996,0.5370748220394674,2588.902045288498
DATA,MAK,IC3,private,F,False,1,5173.498889693261,0.28682478983326964,2586.7494448466305
SALES,EST,M3,public,F,False,1,5157.580906537012,0.18724716697708893,2578.790453268506
SALES,EST,IC3,pif_backed,M,False,1,5152.968430148964,0.40431135461602463,2576.484215074482
SUPPLY,MAD,IC3,private,M,False,1,5149.373945433602,0.4994649687416804,2574.686972716801
MARKETING,TAB,D1,public,M,False,1,5147.171395101366,0.18151914492769683,2573.585697550683
SUPPLY,EST,IC5,mnc,M,False,1,5139.173275872447,0.7375773254462697,2569.5866379362237
SWE,EST,IC3,semigov,F,False,1,5139.1158603754375,0.4893934629378218,2569.5579301877187
ENG_CIVIL,RUH,M2,semigov,M,True,1,5138.172911425834,0.23661729299335368,2569.086455712917
OPS,EST,M1,private,M,False,2,5137.858763932817,0.4545149389226609,2568.9293819664085
SWE,RUH,IC3,semigov,M,True,3,5134.682489315225,0.27099318564715374,2567.3412446576126
