family,region,level,ownership,gender,is_saudi,n,mae,mape,pinball_p50
SWE,QAS,IC4,mnc,M,True,2,4118.567158932978,0.19699974394619274,2059.283579466489
FIN,ASR,VP,private,M,False,1,4109.114658453045,0.4451928794493445,2054.5573292265226
FIN,RUH,IC4,private,M,True,5,4098.139735760744,0.21955511503898126,2049.069867880372
FIN,EST,M2,public,M,True,1,4085.5464165195262,0.14613256851209314,2042.7732082597631
PM,NJR,M4,public,M,True,1,4078.203675402583,0.16649139451122288,2039.1018377012915
MARKETING,ASR,M1,private,F,True,1,4077.292320575705,0.2939661270428765,2038.6461602878526
SALES,RUH,IC4,semigov,M,True,2,4074.8919373486424,0.1763454349327951,2037.4459686743212
FIN,RUH,IC3,semigov,M,True,3,4071.8882428018183,0.2511815597031511,2035.9441214009091
OPS,RUH,IC3,private,M,True,5,4069.231275273086,0.4963191482514773,2034.615637636543
OPS,ASR,IC4,private,M,True,1,4063.2301964135722,0.5195242690399676,2031.6150982067861
OPS,MAK,D1,public,M,True,1,4058.653076048038,0.2084567150965576,2029.326538024019
HR,RUH,IC4,public,F,True,2,4055.723292888272,0.5316985303848916,2027.861646444136
EDU,RUH,M3,semigov,M,True,1,4040.991502484987,0.17535840520230062,2020.4957512424935
EDU,EST,IC3,private,M,True,1,4031.5094754187094,0.3538673068070746,2015.7547377093547
MARKETING,JED,M3,mnc,M,True,1,4005.962808495342,0.3546038042128691,2002.981404247671
SALES,EST,IC5,private,M,True,1,3998.1513981923854,0.16868401175677716,1999.0756990961927
PM,JED,IC5,pif_backed,M,True,1,3992.8914186775146,0.21178927190351282,1996.4457093387573
HR,RUH,IC1,mnc,M,True,1,3978.2714902359357,0.3519678850345468,1989.1357451179679
PM,NJR,IC5,private,F,False,1,3976.0345857035186,2.939201652655394,1988.0172928517593
DESIGN,RUH,M2,private,M,False,1,3974.009295205505,1.7184841918214564,1987.0046476027526
EDU,JAZ,M1,private,M,True,1,3965.404656035883,0.3358353713009222,1982.7023280179415
OPS,EST,IC6,public,M,True,1,3964.5445774580985,0.2015404189233937,1982.2722887290493
FIN,JED,IC4,private,F,False,2,3956.4739335271397,0.4878633332105242,1978.2369667635699
ENG_ELEC,EST,M2,public,F,True,1,3950.577561808317,0.13509020859806004,1975.2887809041586
ENG_CIVIL,RUH,IC4,pif_backed,M,True,1,3946.2773191675624,0.19228785124781317,1973.1386595837812
SWE,JED,IC4,private,F,True,1,3944.8340003338944,0.3074258915226296,1972.4170001669472
LEGAL,EST,IC4,private,F,True,1,3942.5471004211868,0.15112057852820254,1971.2735502105934
PM,EST,IC4,private,M,True,1,3932.165413009525,0.3116307811010322,1966.0827065047624
CUSTOMER,EST,IC3,semigov,M,True,1,3929.35502382535,0.8580063607655416,1964.677511912675
FIN,HAI,IC3,public,F,True,1,3925.5901185164003,0.2946316789277818,1962.7950592582001
EDU,RUH,IC3,public,F,True,3,3921.824416590136,0.3212510043784171,1960.912208295068
ENG_CIVIL,RUH,IC6,public,M,True,1,3920.47913344844,0.17935226840541021,1960.23956672422
DESIGN,MAK,IC1,mnc,F,True,1,3913.3281102221245,0.3456154421132135,1956.6640551110622
FIN,ASR,IC4,private,F,True,1,3912.1104179391623,0.5794839758172988,1956.0552089695811
DATA,MAD,IC6,private,F,False,1,3887.8167140882338,1.1358528244470922,1943.9083570441169
EDU,RUH,IC5,public,F,True,3,3878.730443853579,0.2540688713772278,1939.3652219267894
DATA,RUH,IC1,private,M,True,1,3873.9407265464934,0.9314220092439683,1936.9703632732467
ENG_MECH,JED,M2,private,M,True,2,3869.596795819464,0.24029543003183948,1934.798397909732
CUSTOMER,RUH,IC5,semigov,F,True,1,3864.520355279634,0.2708406016923766,1932.260177639817
SWE,RUH,IC4,private,F,False,1,3861.0545963314985,1.9598819120949549,1930.5272981657492
MARKETING,RUH,D2,mnc,F,False,1,3857.6417593531787,0.28621152998476446,1928.8208796765894
HEALTH,RUH,IC4,pif_backed,M,True,1,3850.1876321265972,0.33116938330450657,1925.0938160632986
CUSTOMER,MAK,IC6,public,M,False,1,3848.716322865127,0.648909475442581,1924.3581614325635
EDU,RUH,IC6,public,M,True,1,3844.285417708399,0.3295007768355409,1922.1427088541996
ENG_ELEC,MAK,IC4,private,M,True,1,3842.0894156265695,0.19882901708792983,1921.0447078132847
HEALTH,JED,M2,semigov,M,True,1,3839.2891118793304,0.25254041600036226,1919.6445559396652
FIN,RUH,IC3,public,F,True,1,3836.63472593987,0.29381888712864723,1918.317362969935
LEGAL,MAK,M1,public,M,False,1,3834.3504900784233,1.3241618520467784,1917.1752450392116
LEGAL,NJR,M1,public,M,True,1,3832.482138742109,0.23469468775956884,1916.2410693710544
SWE,EST,M4,private,M,False,1,3827.1163352694202,0.25200204961287187,1913.5581676347101
MARKETING,EST,M2,semigov,F,False,1,3826.359910125286,0.5397938808777379,1913.179955062643
MARKETING,RUH,IC3,private,F,True,2,3814.3486432690434,0.688205212273857,1907.1743216345217
SWE,MAK,IC4,mnc,M,True,1,3810.7410145788945,0.23464673160312619,1905.3705072894472
HEALTH,RUH,IC3,private,M,True,2,3808.532060247233,0.26016405005616333,1904.2660301236165
MARKETING,RUH,IC5,startup,M,False,1,3806.915767745597,0.457413975116611,1903.4578838727984
SALES,EST,IC3,private,F,True,2,3793.133555761102,0.30973489155327494,1896.566777880551
MARKETING,RUH,IC5,pif_backed,F,True,1,3791.6798096894563,0.18290682129159253,1895.8399048447282
SWE,MAD,IC4,private,M,True,2,3791.6257129335363,0.17067023740107826,1895.8128564667682
OPS,RUH,M2,semigov,M,True,1,3786.092812733914,0.21600653902681427,1893.046406366957
PM,TAB,IC3,mnc,M,True,1,3785.7074357166694,0.30712822830121045,1892.8537178583347
SALES,EST,M4,mnc,M,True,1,3784.878190595962,0.11871608796438321,1892.439095297981
CUSTOMER,RUH,IC3,mnc,M,True,1,3783.883113462559,0.6693461036770454,1891.9415567312794
ENG_MECH,QAS,IC4,mnc,M,True,1,3783.412107256787,0.2457134489909405,1891.7060536283934
FIN,EST,IC5,private,M,False,2,3778.128274446769,0.3837764112177068,1889.0641372233845
SWE,RUH,IC4,public,M,True,4,3766.6605156893315,0.2968107891757687,1883.3302578446658
OPS,RUH,M1,semigov,M,True,1,3758.98677571965,0.2081171502949379,1879.493387859825
MARKETING,EST,IC5,pif_backed,F,True,1,3757.0343287583455,0.1493640050352476,1878.5171643791728
SUPPLY,RUH,IC5,startup,M,True,1,3754.986339902629,0.15262898137979958,1877.4931699513145
FIN,RUH,IC4,public,M,True,5,3747.1045725913414,0.1882005766474351,1873.5522862956707
SWE,JED,M2,private,F,False,1,3739.364465479523,1.127925547174044,1869.6822327397615
MARKETING,RUH,M3,pif_backed,M,False,1,3738.608062095176,0.6154858660319487,1869.304031047588
EDU,RUH,M1,mnc,F,True,3,3737.1422852920327,0.31412079780615487,1868.5711426460164
HEALTH,HAI,IC5,public,M,False,1,3735.8137483868923,2.587401359291621,1867.9068741934461
SWE,EST,IC5,mnc,M,False,2,3735.120688113554,0.3121160050349082,1867.560344056777
ENG_ELEC,EST,IC4,semigov,M,True,1,3729.610164015654,0.36618229163698884,1864.805082007827
HEALTH,QAS,IC3,semigov,M,True,1,3728.492638417009,0.9163318716063831,1864.2463192085045
FIN,EST,M1,private,M,True,1,3714.462438567978,0.14995972823785583,1857.231219283989
EDU,EST,IC5,private,F,True,2,3713.7726001577585,0.37471193438817585,1856.8863000788792
MARKETING,ASR,M4,public,F,False,1,3708.431605686962,1.06231513890121,1854.215802843481
ENG_CIVIL,ASR,IC6,public,M,True,1,3706.5853757447258,0.2815189170336316,1853.2926878723629
EDU,RUH,M2,mnc,F,True,1,3705.438102515478,0.19326791297659066,1852.719051257739
ENG_MECH,EST,M3,mnc,F,False,1,3703.6520852347385,0.502114120009392,1851.8260426173692
DATA,RUH,VP,mnc,M,False,1,3702.6556489349496,0.16248659681030267,1851.3278244674748
HEALTH,JED,IC3,private,F,True,1,3701.9831504274807,0.25835545461476594,1850.9915752137404
SALES,JED,VP,public,F,True,1,3692.769242098715,0.12183001892597263,1846.3846210493575
CUSTOMER,RUH,IC4,semigov,F,True,2,3688.810578618378,0.453184974731036,1844.405289309189
SWE,QAS,IC3,mnc,M,False,1,3684.7405157473413,0.591692018894231,1842.3702578736707
OPS,MAK,IC4,private,M,True,2,3678.1078986613975,0.23078777148806495,1839.0539493306987
SALES,MAK,IC3,public,F,True,1,3676.7642587172104,0.39005717814861457,1838.3821293586052
ENG_MECH,RUH,IC3,private,M,True,1,3676.2476450747035,0.2950907364323888,1838.1238225373518
CUSTOMER,RUH,IC4,private,M,True,2,3675.019346918134,0.5303345640318982,1837.509673459067
HEALTH,RUH,IC6,semigov,F,True,1,3672.606584855319,0.14310427456557423,1836.3032924276595
HEALTH,RUH,IC4,private,M,True,3,3670.3420593007127,0.41080474290591834,1835.1710296503563
SALES,NJR,M4,public,M,False,1,3666.893647243015,0.9056261559589927,1833.4468236215075
HEALTH,HAI,IC3,private,F,True,1,3662.0799859309864,0.34271728838054755,1831.0399929654932
CUSTOMER,JED,M4,public,F,False,1,3658.287329023149,0.5799516666982076,1829.1436645115746
MARKETING,RUH,D3,public,M,False,1,3650.494316867159,0.3512187335382154,1825.2471584335794
SUPPLY,JED,IC3,private,F,True,1,3646.8924036610697,0.4037292453437131,1823.4462018305348
EDU,RUH,IC5,private,F,True,6,3638.8781942302703,0.24440304950812605,1819.4390971151352
ENG_ELEC,RUH,IC4,public,M,True,2,3634.593171708494,0.29790126862016897,1817.296585854247
FIN,EST,IC5,public,M,True,3,3619.542952036247,0.22850623676487092,1809.7714760181234
CUSTOMER,JED,IC2,semigov,F,True,1,3619.182958558127,0.723468178498855,1809.5914792790636
FIN,MAD,IC4,semigov,F,True,2,3618.503320386636,0.1782756197776861,1809.251660193318
HR,RUH,IC5,public,F,True,3,3613.415401125853,0.4390586704458235,1806.7077005629264
DATA,QAS,M3,pif_backed,F,False,1,3603.958271702523,0.9921021215565211,1801.9791358512614
LEGAL,EST,IC2,public,M,True,1,3593.11324799621,0.8890443973472878,1796.556623998105
HEALTH,MAK,IC2,semigov,F,True,1,3590.404796515414,0.8035375284972545,1795.202398257707
HEALTH,RUH,IC4,private,F,True,3,3584.781024933934,0.3657635957343921,1792.390512466967
PM,RUH,IC2,private,M,True,3,3569.337816058783,0.31554820963784747,1784.6689080293916
ENG_ELEC,QAS,D1,private,M,False,1,3569.0102436563266,0.315166190099763,1784.5051218281633
DESIGN,JED,M5,private,M,True,1,3568.5961522523976,0.11881215168982197,1784.2980761261988
DESIGN,JED,IC3,semigov,F,True,2,3562.026998000661,0.26919282399554795,1781.0134990003305
PM,QAS,IC4,public,M,True,1,3557.821027412241,0.3993517393540762,1778.9105137061206
DESIGN,HAI,IC4,pif_backed,M,True,1,3553.441772992788,0.18481373724132358,1776.720886496394
CUSTOMER,QAS,IC2,private,F,True,1,3550.689755081832,0.38102328329669855,1775.344877540916
HEALTH,RUH,IC5,semigov,F,True,1,3544.6290074717454,0.25159380141461957,1772.3145037358727
SALES,RUH,IC2,pif_backed,M,True,1,3533.6909674031212,0.5227157074020075,1766.8454837015606
ENG_MECH,RUH,IC5,mnc,F,False,1,3524.5304363784126,0.5781188555867616,1762.2652181892063
EDU,JED,IC5,semigov,M,True,1,3521.164819892101,0.4683895487008022,1760.5824099460506
PM,EST,IC3,mnc,F,True,1,3520.3630618424822,0.5263942866048751,1760.1815309212411
FIN,MAK,IC4,public,F,True,1,3517.61323323939,0.2834532131707464,1758.806616619695
ENG_MECH,RUH,IC3,semigov,M,True,1,3516.134848092097,0.25086486591544543,1758.0674240460485
SALES,BAH,IC4,private,M,False,1,3512.7570433555834,0.5536941967051745,1756.3785216777917
HR,EST,IC4,semigov,M,False,1,3512.019806431031,0.4676538393051841,1756.0099032155156
DESIGN,TAB,M4,public,F,True,1,3499.2193096356496,0.22933541141296002,1749.6096548178248
CUSTOMER,RUH,IC3,private,M,True,3,3488.335372091174,0.5942214164658783,1744.167686045587
SWE,EST,M2,public,F,True,1,3486.1443607527544,0.12689511875934847,1743.0721803763772
SALES,RUH,IC5,private,F,True,1,3485.4966094048204,0.47858501190969877,1742.7483047024102
HR,JAZ,M2,mnc,M,False,1,3482.365699010105,1.9476086431105843,1741.1828495050524
CUSTOMER,JED,IC3,pif_backed,F,True,1,3477.2845021063968,0.22176575770106574,1738.6422510531984
HEALTH,RUH,M1,semigov,F,True,1,3470.5051491509603,0.1818235366131949,1735.2525745754801
SUPPLY,EST,IC5,public,F,True,1,3461.8519752375105,0.4801346094018943,1730.9259876187552
HR,RUH,IC5,public,M,True,1,3460.6946510625185,0.41781799498106986,1730.3473255312592
DATA,RUH,M1,semigov,M,True,1,3458.598654754729,0.18249127710499446,1729.2993273773645
OPS,RUH,IC2,mnc,M,True,1,3457.2498814814126,0.3440064841247562,1728.6249407407063
SALES,EST,IC3,mnc,M,True,1,3443.3339314450695,0.27219305924192094,1721.6669657225348
FIN,RUH,IC4,semigov,F,True,2,3439.7544586522954,0.30285131450769603,1719.8772293261477
SWE,QAS,IC2,private,M,True,1,3434.4401131693985,0.32701159817229203,1717.2200565846993
SWE,EST,IC2,startup,M,True,1,3422.4678427563476,0.7580049336514816,1711.2339213781738
ENG_ELEC,RUH,IC3,public,M,True,3,3422.2492135025545,0.5494534734825515,1711.1246067512773
HEALTH,JED,IC5,private,F,True,1,3413.877356656336,0.1711339514303819,1706.938678328168
SALES,ASR,IC3,mnc,F,True,1,3409.3800429954053,0.5707798277103818,1704.6900214977027
HR,MAK,IC4,semigov,F,True,1,3409.155730588529,0.7460602823475379,1704.5778652942645
FIN,QAS,IC3,private,M,True,2,3407.4400909398173,0.3279499456456807,1703.7200454699087
ENG_MECH,QAS,IC4,semigov,M,True,1,3406.8960612352457,0.27295475807026537,1703.4480306176229
EDU,JED,M2,public,M,True,1,3406.1115672504566,0.4483496512286473,1703.0557836252283
MARKETING,EST,IC3,public,F,True,1,3404.558997464005,0.4353434617891801,1702.2794987320026
SALES,RUH,IC4,public,M,True,2,3396.5522915426604,0.312366920367123,1698.2761457713302
SALES,EST,M2,private,F,True,1,3378.525282135335,0.1808923867784015,1689.2626410676676
ENG_ELEC,EST,M5,private,M,True,1,3376.973829084396,0.14882831842906094,1688.486914542198
FIN,HAI,D1,mnc,F,False,1,3376.9215585397224,0.6165958476867859,1688.4607792698612
FIN,HAI,M1,mnc,F,True,1,3366.139083862181,0.20606901396563565,1683.0695419310905
SALES,JED,M4,semigov,M,True,1,3365.450528197456,0.15740459539829507,1682.725264098728
OPS,ASR,M4,pif_backed,M,True,1,3353.9322112671143,0.2120470788256786,1676.9661056335572
HEALTH,EST,M2,private,M,True,2,3344.198121454202,0.2974208424158182,1672.099060727101
EDU,RUH,M3,private,F,True,4,3338.069040260875,0.15281769021991765,1669.0345201304376
PM,HAI,IC3,private,M,True,1,3330.7552888085156,0.2312196552532855,1665.3776444042578
SWE,QAS,M2,semigov,M,True,1,3310.857310495223,0.14402872616018916,1655.4286552476115
MARKETING,ASR,IC3,private,M,True,1,3310.586651697263,0.7211408396663779,1655.2933258486314
SWE,EST,IC3,private,F,True,3,3306.1243225245294,0.2770250157155502,1653.0621612622647
PM,RUH,IC5,private,M,True,1,3302.520022552402,0.13101918078096567,1651.260011276201
ENG_ELEC,MAK,M1,private,M,True,1,3298.4944214953266,0.45490941312664446,1649.2472107476633
ENG_MECH,RUH,M1,semigov,M,True,1,3295.7298466237417,0.4935201108974817,1647.8649233118708
EDU,EST,IC4,mnc,F,True,1,3293.85808501631,0.44148608383013216,1646.929042508155
SALES,EST,M1,private,F,False,1,3291.6456107714002,0.7894258296888331,1645.8228053857001
MARKETING,JED,IC4,private,F,True,3,3285.0494302838647,0.1931177883016234,1642.5247151419323
SALES,RUH,M3,pif_backed,M,False,1,3284.2335551739934,0.7010517258500416,1642.1167775869967
OPS,JED,M2,private,F,True,1,3282.276372993165,0.3135854319451764,1641.1381864965824
SWE,JED,IC3,public,M,False,1,3281.5190014126874,0.50810373582811,1640.7595007063437
HR,MAD,IC5,mnc,F,False,1,3275.612903194694,0.509648869730847,1637.806451597347
HEALTH,RUH,IC5,private,M,False,1,3271.092850139353,0.39512801614970583,1635.5464250696764
SALES,HAI,M1,startup,F,True,1,3269.7546790495708,0.3823704185033237,1634.8773395247854
PM,RUH,IC3,startup,F,False,1,3255.6405462786256,0.5139982028969524,1627.8202731393128
MARKETING,EST,M2,semigov,F,True,1,3249.128194855908,0.15487038624803146,1624.564097427954
EDU,EST,M2,private,F,True,3,3248.3259476507515,0.16009382336056052,1624.1629738253757
SALES,RUH,IC3,private,M,True,5,3247.8399420210744,0.26595573498206576,1623.9199710105372
SWE,TAB,IC3,startup,M,True,1,3245.68062014935,0.4367475687601793,1622.840310074675
SWE,EST,D2,mnc,M,False,1,3240.0517191234485,0.26742646286729854,1620.0258595617242
ENG_MECH,MAK,IC4,private,M,True,1,3236.191535543876,0.26194621992973594,1618.095767771938
EDU,HAI,M1,pif_backed,F,True,1,3233.2125384463607,0.4613851761893749,1616.6062692231803
LEGAL,JED,M3,public,M,False,1,3226.3462881551723,0.4314911318009192,1613.1731440775861
SWE,RUH,IC4,private,M,True,2,3223.1032791196167,0.20215404289978475,1611.5516395598083
FIN,RUH,IC3,private,F,True,1,3217.3888626623393,0.29291893603202185,1608.6944313311697
DATA,RUH,IC4,private,F,False,1,3205.9226266441765,0.30892880849842025,1602.9613133220882
HEALTH,JED,M2,public,F,False,1,3200.767006372914,1.2491123791168461,1600.383503186457
EDU,MAK,IC4,semigov,M,True,1,3199.2482318571547,0.6656124002774627,1599.6241159285773
FIN,NJR,IC5,semigov,F,True,1,3184.5174787809083,0.1530581041189809,1592.2587393904541
ENG_ELEC,RUH,IC1,semigov,M,True,1,3181.7420587599518,0.7516386284939143,1590.8710293799759
OPS,MAD,IC4,semigov,M,True,1,3175.1674530949667,0.42015616067593126,1587.5837265474834
FIN,EST,D1,public,M,True,1,3169.3571337439025,0.11925958534299323,1584.6785668719513
LEGAL,TAB,IC3,public,M,True,1,3160.1556920324147,0.6997255111284962,1580.0778460162073
CUSTOMER,TAB,IC5,public,F,True,1,3154.4762513463156,0.2767987211380523,1577.2381256731578
EDU,JED,IC6,public,F,True,2,3151.543818559394,0.16690255203470142,1575.771909279697
HR,EST,IC4,public,F,True,1,3148.5198749728133,0.22244780823356802,1574.2599374864067
EDU,RUH,IC4,semigov,F,True,3,3146.952827372855,0.21238004938007368,1573.4764136864276
SALES,RUH,IC6,private,F,False,1,3146.443567693843,0.27411266711491517,1573.2217838469214
SUPPLY,JED,M4,public,M,True,1,3145.6183649324303,0.2897157310027067,1572.8091824662151
SWE,RUH,M4,semigov,M,True,1,3143.9233932749594,0.10186791855666688,1571.9616966374797
SWE,EST,IC1,public,M,True,1,3142.8565146672863,0.7055803597204453,1571.4282573336432
PM,EST,M3,private,F,False,1,3140.1079318081383,0.6358023571230291,1570.0539659040692
FIN,EST,IC4,private,M,False,1,3136.889945937709,1.7428103291009114,1568.4449729688545
SWE,EST,M1,private,M,True,2,3134.3829791792487,0.11643265278631683,1567.1914895896243
HEALTH,EST,IC2,pif_backed,F,True,1,3131.1232750407216,0.26564631670115585,1565.5616375203608
HR,RUH,M2,mnc,M,False,1,3130.9578489592764,0.4345801976795637,1565.4789244796382
OPS,BAH,IC3,semigov,M,True,1,3118.796060237046,0.2129076464533507,1559.398030118523
ENG_CIVIL,EST,M1,private,M,True,1,3112.620680366328,0.22709104175025177,1556.310340183164
OPS,JED,IC3,private,M,True,2,3096.5025337219713,0.26078496339102014,1548.2512668609857
FIN,JED,IC3,public,M,True,3,3095.461311652365,0.3310838839533896,1547.7306558261826
HEALTH,MAK,IC3,private,F,True,1,3077.7128189927116,0.5855698084118474,1538.8564094963558
HEALTH,TAB,M2,public,M,False,1,3076.4089324123074,1.1064286702087327,1538.2044662061537
DESIGN,EST,IC5,private,M,False,1,3071.779027373991,0.4229717373286394,1535.8895136869955
OPS,JED,IC5,public,M,True,1,3070.743732093656,0.45602207144678875,1535.371866046828
ENG_CIVIL,MAK,IC4,pif_backed,M,False,1,3065.099342798111,0.46524503618607554,1532.5496713990556
MARKETING,JED,D3,private,M,False,1,3062.7996420774834,0.20278110988369902,1531.3998210387417
HEALTH,RUH,IC2,startup,F,True,1,3058.200675375502,0.6781739222989844,1529.100337687751
MARKETING,JED,M1,startup,M,False,1,3056.9909916785055,0.4206573150754207,1528.4954958392527
PM,EST,IC3,public,M,True,1,3051.562126328423,0.18653025008952767,1525.7810631642114
EDU,RUH,M5,semigov,F,True,1,3048.9702500811036,0.1391921854669061,1524.4851250405518
SWE,RUH,IC5,mnc,F,False,1,3048.5775427518283,0.33107843514526825,1524.2887713759142
ENG_MECH,ASR,IC4,semigov,F,False,1,3047.890582899842,0.5796710705474478,1523.945291449921
SALES,NJR,IC5,startup,M,True,1,3036.8661794532272,0.22584569973321592,1518.4330897266136
SALES,RUH,M2,pif_backed,M,False,2,3036.3278858201884,1.5830859915983853,1518.1639429100942
ENG_ELEC,ASR,M2,semigov,M,True,1,3029.7623389612436,0.22938993282951228,1514.8811694806218
ENG_CIVIL,EST,IC3,private,M,True,1,3027.552383653183,0.21985910387148475,1513.7761918265915
OPS,MAK,IC1,mnc,M,True,1,3019.4705368468567,0.29971485343966,1509.7352684234284
ENG_CIVIL,RUH,D1,pif_backed,M,False,1,3015.4688015517354,0.8123335092825111,1507.7344007758677
OPS,EST,IC3,public,M,True,1,3011.4156601604327,0.596393976121878,1505.7078300802164
LEGAL,QAS,IC3,private,M,True,1,3009.166638422331,0.5930896591186952,1504.5833192111654
CUSTOMER,TAB,IC6,public,F,True,1,2996.5263592192023,0.27945905178352276,1498.2631796096011
ENG_MECH,RUH,M2,semigov,M,False,1,2993.4939828010083,1.5714956986481936,1496.7469914005042
HEALTH,NOR,IC6,private,F,True,1,2991.8154231483786,0.20732857531841775,1495.9077115741893
ENG_MECH,TAB,IC3,semigov,M,True,1,2991.3793063518533,0.31521999059480327,1495.6896531759267
PM,RUH,IC1,private,M,True,1,2988.077577655299,0.6057730434522972,1494.0387888276496
EDU,ASR,M2,private,F,True,2,2986.7163289850405,0.2354733111950717,1493.3581644925202
CUSTOMER,RUH,IC4,semigov,M,True,2,2985.0611340249234,0.22312975020975945,1492.5305670124617
HEALTH,EST,M2,public,M,True,1,2982.1561062831133,0.31633835139181543,1491.0780531415567
SWE,RUH,M3,private,M,False,2,2981.897271504663,0.3131556100063885,1490.9486357523315
HR,JED,IC6,public,M,True,1,2980.282016608904,0.14912781035661857,1490.141008304452
CUSTOMER,EST,IC5,public,M,True,1,2977.1279921928917,0.6782131168765212,1488.5639960964459
ENG_CIVIL,RUH,M2,semigov,M,True,1,2973.0117479641976,0.1729664181923427,1486.5058739820988
ENG_ELEC,BAH,M2,semigov,M,True,1,2972.6453082316075,0.17635076566508534,1486.3226541158037
SALES,NJR,IC4,private,F,True,1,2971.627727760062,0.22813779812278812,1485.813863880031
SWE,RUH,IC1,private,M,True,1,2966.495303899823,0.5399754930369218,1483.2476519499114
SALES,NJR,M2,pif_backed,M,False,1,2966.1915202770247,0.7395487662569904,1483.0957601385123
DESIGN,JED,IC4,private,F,True,3,2958.126979498911,0.1683006682372572,1479.0634897494556
SUPPLY,RUH,D2,semigov,M,False,1,2957.4670587230785,0.5159089087571807,1478.7335293615392
ENG_CIVIL,TAB,IC4,pif_backed,M,False,1,2952.899558766347,0.46798114690455705,1476.4497793831736
EDU,MAD,IC4,public,F,True,1,2943.1306813204865,0.31105787208759156,1471.5653406602432
CUSTOMER,RUH,M1,private,F,True,3,2938.7307896818797,0.2586896043196553,1469.3653948409399
HEALTH,RUH,M4,mnc,M,False,1,2932.927043769324,0.48629577034720267,1466.463521884662
EDU,ASR,IC3,semigov,F,True,1,2927.558581150588,0.3120532883248014,1463.779290575294
OPS,RUH,M3,mnc,M,False,1,2926.174795652445,0.7594500941494369,1463.0873978262225
DESIGN,RUH,IC5,pif_backed,M,True,1,2925.881067638642,0.1622355746862551,1462.940533819321
PM,MAK,M1,private,M,True,1,2922.4942048126322,0.14456655042211905,1461.2471024063161
CUSTOMER,EST,M1,private,F,True,2,2921.746619930143,0.4335477901467567,1460.8733099650715
DATA,RUH,IC5,semigov,F,True,1,2916.7660059080154,0.11023870951090162,1458.3830029540077
EDU,NOR,M1,public,M,True,1,2908.1455033775574,0.7158251595744825,1454.0727516887787
DESIGN,RUH,M2,private,M,True,1,2907.022402535713,0.12627576275128494,1453.5112012678564
SWE,RUH,IC3,public,M,False,1,2900.0041061796837,1.853132363510022,1450.0020530898419
ENG_ELEC,BAH,IC4,semigov,M,True,1,2897.6285720202695,0.5070003471925911,1448.8142860101348
EDU,EST,M2,public,F,True,1,2897.2046882965005,0.1679540430748967,1448.6023441482503
ENG_MECH,BAH,IC3,pif_backed,M,True,1,2896.9425977446517,0.6248809092574219,1448.4712988723259
CUSTOMER,RUH,M5,private,F,True,1,2893.231938282781,0.1650536363243935,1446.6159691413905
ENG_MECH,EST,IC4,semigov,M,True,1,2891.9385227771963,0.2240857805399795,1445.9692613885982
ENG_MECH,EST,IC3,semigov,F,True,1,2888.339294609481,0.25181013178778494,1444.1696473047405
SWE,EST,IC4,semigov,F,False,1,2887.728033273216,0.8882181281392738,1443.864016636608
SWE,MAD,IC2,private,M,False,1,2884.184157088127,2.1219390801509688,1442.0920785440635
EDU,NJR,IC4,private,F,True,3,2882.7080223236567,0.27196995617218706,1441.3540111618283
ENG_MECH,MAD,IC5,semigov,F,True,1,2880.8828357685543,0.18656582972116306,1440.4414178842771
EDU,JED,M1,private,F,True,1,2875.102525030912,0.21886296179913886,1437.551262515456
ENG_CIVIL,JED,M2,public,M,True,1,2873.1071547997417,0.28131195584408436,1436.5535773998708
EDU,RUH,M3,semigov,F,True,2,2866.6371858700495,0.18690441372707473,1433.3185929350248
OPS,RUH,M4,semigov,F,False,1,2864.8476993101694,0.6511724255122658,1432.4238496550847
LEGAL,RUH,IC5,pif_backed,F,False,1,2864.319745013299,1.2555710151519153,1432.1598725066494
CUSTOMER,EST,IC5,public,F,True,1,2862.103385268545,0.27675243769360414,1431.0516926342725
PM,EST,IC2,public,F,True,1,2853.667421964199,0.4437202506256569,1426.8337109820995
PM,EST,IC5,semigov,M,False,1,2853.35855205006,0.6036681787109983,1426.67927602503
DATA,QAS,IC3,private,M,False,1,2846.5235280949146,2.008736963901901,1423.2617640474573
HEALTH,RUH,M1,public,M,True,1,2845.2507971147243,0.15793846350668836,1422.6253985573621
HEALTH,QAS,IC4,public,F,True,1,2844.9763427428315,0.4070212140588263,1422.4881713714158
SALES,EST,IC4,mnc,M,False,2,2844.192113279459,0.2855042244697701,1422.0960566397296
LEGAL,HAI,IC5,private,F,True,1,2844.0295784206974,0.13406970165048704,1422.0147892103487
SWE,TAB,M5,private,F,False,1,2842.086587305381,0.3095216924823063,1421.0432936526904
HEALTH,RUH,IC3,pif_backed,F,True,1,2841.625472029704,0.2108982282366074,1420.812736014852
DATA,RUH,IC2,semigov,M,True,1,2838.914231862649,0.2262361033425089,1419.4571159313246
SWE,JED,IC4,semigov,M,True,1,2831.121462918294,0.24083941998296574,1415.560731459147
SALES,RUH,M1,private,M,True,1,2829.1099626288124,0.1494395744615434,1414.5549813144062
SALES,EST,D2,private,F,False,1,2827.6614357043345,0.26047650496417424,1413.8307178521673
ENG_MECH,RUH,D2,private,F,False,1,2826.317732377266,0.5343768262228933,1413.158866188633
PM,JAZ,IC4,semigov,M,True,1,2823.1413898262545,0.5000204948994167,1411.5706949131272
PM,EST,IC3,private,F,False,1,2822.481753349377,0.3865616590774481,1411.2408766746885
